"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7274.7,1.6e-10,6.5697,0.10946,0.00055918,0.22984,0.020064,0.021449,0.0020411,1581.2,0.019768,0,3.9234e-12,1.3293e-12,0,4.7266,4.4174,0.060303,69.495,39.042,0.88663,5.287,4.9411,0.067452,0,0.18806,20.158,21.704,2.3969e-07,7.5997e-06,3.7018e-07,1.0144,1,0.000156,0.0015,0.000156,5e-06
7274.4,1.6e-10,6.3102,0.11072,0.0005592,0.22982,0.020041,0.021477,0.0020572,1581.2,0.019952,0,4.0102e-12,1.3583e-12,0,4.7266,4.4174,0.060303,69.492,39.041,0.88659,5.2869,4.941,0.067451,0,0.18806,20.128,21.703,2.3969e-07,7.4312e-06,3.7014e-07,1.0143,1,0.000159,0.0015,0.000159,5e-06
7274.1,1.6e-10,6.0646,0.11201,0.00055922,0.22981,0.020018,0.021505,0.0020735,1581.1,0.020139,0,4.1003e-12,1.3869e-12,0,4.7265,4.4173,0.060302,69.489,39.039,0.88655,5.2869,4.941,0.06745,0,0.18805,20.098,21.703,2.3969e-07,7.2636e-06,3.7011e-07,1.0143,1,0.000162,0.0015,0.000162,5e-06
7273.8,1.6e-10,5.8189,0.11329,0.00055924,0.22979,0.019995,0.021533,0.0020899,1581.1,0.020326,0,4.1903e-12,1.4156e-12,0,4.7265,4.4173,0.060301,69.486,39.037,0.88652,5.2868,4.9409,0.06745,0,0.18805,20.068,21.702,2.3968e-07,7.0961e-06,3.7008e-07,1.0143,1,0.000165,0.0015,0.000165,5e-06
7273.5,1.6e-10,5.5978,0.11461,0.00055926,0.22977,0.019972,0.021562,0.0021067,1581,0.020519,0,4.2863e-12,1.4437e-12,0,4.7265,4.4172,0.060301,69.484,39.036,0.88648,5.2867,4.9409,0.067449,0,0.18805,20.037,21.702,2.3968e-07,6.9311e-06,3.7005e-07,1.0142,1,0.000168,0.0015,0.000168,5e-06
7273.2,1.6e-10,5.3767,0.11593,0.00055928,0.22975,0.019948,0.021591,0.0021235,1581,0.020712,0,4.3823e-12,1.4718e-12,0,4.7264,4.4172,0.0603,69.481,39.034,0.88644,5.2867,4.9408,0.067448,0,0.18805,20.007,21.701,2.3968e-07,6.7662e-06,3.7001e-07,1.0142,1,0.000171,0.0015,0.000171,5e-06
7272.9,1.6e-10,5.1666,0.11727,0.0005593,0.22973,0.019924,0.021621,0.0021405,1580.9,0.020908,0,4.4809e-12,1.4994e-12,0,4.7264,4.4172,0.060299,69.478,39.032,0.88641,5.2866,4.9408,0.067448,0,0.18805,19.977,21.701,2.3968e-07,6.6029e-06,3.6998e-07,1.0141,1,0.000174,0.0015,0.000174,5e-06
7272.6,1.6e-10,4.9675,0.11863,0.00055932,0.22971,0.0199,0.021651,0.0021578,1580.9,0.021107,0,4.5822e-12,1.5264e-12,0,4.7263,4.4171,0.060299,69.475,39.031,0.88637,5.2866,4.9407,0.067447,0,0.18804,19.947,21.7,2.3967e-07,6.4412e-06,3.6995e-07,1.0141,1,0.000177,0.0015,0.000177,5e-06
7272.3,1.6e-10,4.7683,0.11999,0.00055933,0.22969,0.019876,0.02168,0.0021751,1580.8,0.021306,0,4.6834e-12,1.5534e-12,0,4.7263,4.4171,0.060298,69.472,39.029,0.88633,5.2865,4.9407,0.067446,0,0.18804,19.916,21.7,2.3967e-07,6.2796e-06,3.6991e-07,1.0141,1,0.00018,0.0015,0.00018,5e-06
7272,1.6e-10,4.5888,0.12138,0.00055935,0.22967,0.019851,0.021711,0.0021928,1580.7,0.021511,0,4.7893e-12,1.5793e-12,0,4.7262,4.417,0.060297,69.469,39.027,0.88629,5.2865,4.9406,0.067445,0,0.18804,19.886,21.699,2.3967e-07,6.1219e-06,3.6988e-07,1.014,1,0.000183,0.0015,0.000183,5e-06
7271.6,1.6e-10,4.4093,0.12277,0.00055937,0.22965,0.019826,0.021742,0.0022105,1580.7,0.021715,0,4.8952e-12,1.6052e-12,0,4.7261,4.417,0.060297,69.466,39.026,0.88625,5.2864,4.9406,0.067445,0,0.18804,19.856,21.699,2.3966e-07,5.9643e-06,3.6984e-07,1.014,1,0.000186,0.0015,0.000186,5e-06
7271.3,1.6e-10,4.2386,0.12417,0.00055939,0.22963,0.019801,0.021773,0.0022284,1580.6,0.021923,0,5.003e-12,1.6302e-12,0,4.7261,4.4169,0.060296,69.463,39.024,0.88621,5.2863,4.9405,0.067444,0,0.18804,19.825,21.698,2.3966e-07,5.8089e-06,3.6981e-07,1.0139,1,0.000189,0.0015,0.000189,5e-06
7271,1.6e-10,4.0766,0.1256,0.00055941,0.2296,0.019776,0.021804,0.0022465,1580.6,0.022133,0,5.1127e-12,1.6544e-12,0,4.726,4.4169,0.060295,69.459,39.022,0.88617,5.2863,4.9404,0.067443,0,0.18803,19.795,21.697,2.3966e-07,5.6557e-06,3.6977e-07,1.0139,1,0.000192,0.0015,0.000192,5e-06
7270.7,1.6e-10,3.9147,0.12702,0.00055943,0.22958,0.01975,0.021835,0.0022646,1580.5,0.022343,0,5.2225e-12,1.6785e-12,0,4.726,4.4168,0.060295,69.456,39.02,0.88613,5.2862,4.9404,0.067442,0,0.18803,19.765,21.697,2.3966e-07,5.5026e-06,3.6974e-07,1.0139,1,0.000195,0.0015,0.000195,5e-06
7270.3,1.6e-10,3.7685,0.12847,0.00055945,0.22956,0.019724,0.021867,0.002283,1580.4,0.022559,0,5.3353e-12,1.701e-12,0,4.7259,4.4168,0.060294,69.453,39.019,0.88609,5.2861,4.9403,0.067441,0,0.18803,19.734,21.696,2.3965e-07,5.3545e-06,3.697e-07,1.0138,1,0.000198,0.0015,0.000198,5e-06
7270,1.6e-10,3.6224,0.12992,0.00055947,0.22954,0.019699,0.021899,0.0023015,1580.4,0.022774,0,5.4482e-12,1.7234e-12,0,4.7259,4.4167,0.060293,69.45,39.017,0.88605,5.2861,4.9403,0.067441,0,0.18803,19.704,21.695,2.3965e-07,5.2064e-06,3.6966e-07,1.0138,1,0.000201,0.0015,0.000201,5e-06
7269.7,1.6e-10,3.4833,0.13139,0.00055949,0.22951,0.019672,0.021931,0.0023201,1580.3,0.022992,0,5.5623e-12,1.7446e-12,0,4.7258,4.4166,0.060293,69.447,39.015,0.88601,5.286,4.9402,0.06744,0,0.18802,19.673,21.695,2.3965e-07,5.061e-06,3.6963e-07,1.0137,1,0.000204,0.0015,0.000204,5e-06
