"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6905.3,1.728e-11,0.055213,0.66854,0.00030419,0.21143,0.0058573,0.041875,0.011707,1601,0.14687,0,4.0144e-12,9.9414e-12,0,6.8891,6.4384,0.087892,65.966,37.06,0.8416,5.8939,5.5083,0.075195,0,0.25098,-0.02223,31.814,32.854,2.6723e-07,-2.5729e-07,2.5967e-07,1.0047,1,0.000105,0.0015,0.000105,5e-06
6905.4,1.728e-11,0.057036,0.66852,0.00030337,0.21142,0.0058574,0.041874,0.011707,1601,0.14689,0,4.0651e-12,1.0424e-11,0,6.8888,6.4382,0.087889,65.967,37.06,0.84161,5.8937,5.5081,0.075192,0,0.25097,-0.021842,31.783,32.853,2.6722e-07,-2.528e-07,2.5971e-07,1.0047,1,0.000108,0.0015,0.000108,5e-06
6905.5,1.728e-11,0.058859,0.66849,0.00030256,0.21141,0.0058574,0.041874,0.011707,1601,0.14691,0,4.1158e-12,1.0906e-11,0,6.8886,6.4379,0.087885,65.968,37.06,0.84162,5.8935,5.5079,0.07519,0,0.25096,-0.021454,31.751,32.851,2.6721e-07,-2.4831e-07,2.5974e-07,1.0047,1,0.000111,0.0015,0.000111,5e-06
6905.6,1.728e-11,0.060758,0.66847,0.00030172,0.2114,0.0058575,0.041874,0.011706,1601,0.14693,0,4.1616e-12,1.1408e-11,0,6.8883,6.4377,0.087882,65.969,37.061,0.84163,5.8932,5.5077,0.075187,0,0.25095,-0.02105,31.719,32.849,2.672e-07,-2.4363e-07,2.5978e-07,1.0047,1,0.000114,0.0015,0.000114,5e-06
6905.7,1.728e-11,0.062732,0.66844,0.00030085,0.21139,0.0058575,0.041874,0.011706,1601,0.14695,0,4.2025e-12,1.1929e-11,0,6.888,6.4374,0.087878,65.969,37.061,0.84165,5.893,5.5075,0.075184,0,0.25094,-0.02063,31.687,32.847,2.6719e-07,-2.3877e-07,2.5982e-07,1.0047,1,0.000117,0.0015,0.000117,5e-06
6905.8,1.728e-11,0.064706,0.66842,0.00029998,0.21139,0.0058576,0.041873,0.011706,1601,0.14697,0,4.2433e-12,1.245e-11,0,6.8877,6.4371,0.087874,65.97,37.062,0.84166,5.8928,5.5073,0.075181,0,0.25093,-0.02021,31.656,32.845,2.6718e-07,-2.3391e-07,2.5985e-07,1.0047,1,0.00012,0.0015,0.00012,5e-06
6905.9,1.728e-11,0.066844,0.66839,0.00029906,0.21138,0.0058577,0.041873,0.011706,1601,0.147,0,4.2748e-12,1.3015e-11,0,6.8874,6.4368,0.08787,65.971,37.063,0.84167,5.8925,5.507,0.075177,0,0.25092,-0.019755,31.624,32.842,2.6717e-07,-2.2865e-07,2.5989e-07,1.0047,1,0.000123,0.0015,0.000123,5e-06
6906,1.728e-11,0.068981,0.66836,0.00029815,0.21137,0.0058577,0.041873,0.011706,1601,0.14702,0,4.3063e-12,1.358e-11,0,6.8871,6.4365,0.087867,65.972,37.063,0.84168,5.8923,5.5068,0.075174,0,0.25091,-0.019301,31.592,32.84,2.6715e-07,-2.2339e-07,2.5993e-07,1.0047,1,0.000126,0.0015,0.000126,5e-06
6906.1,1.728e-11,0.071208,0.66833,0.0002972,0.21136,0.0058578,0.041873,0.011705,1601,0.14704,0,4.3332e-12,1.417e-11,0,6.8868,6.4362,0.087863,65.973,37.064,0.8417,5.892,5.5065,0.075171,0,0.2509,-0.018828,31.56,32.838,2.6714e-07,-2.1792e-07,2.5997e-07,1.0047,1,0.000129,0.0015,0.000129,5e-06
6906.2,1.728e-11,0.073524,0.6683,0.00029624,0.21135,0.0058579,0.041873,0.011705,1601,0.14707,0,4.3556e-12,1.4784e-11,0,6.8865,6.4359,0.087858,65.974,37.064,0.84171,5.8917,5.5063,0.075167,0,0.25088,-0.018337,31.528,32.836,2.6713e-07,-2.1223e-07,2.6002e-07,1.0047,1,0.000132,0.0015,0.000132,5e-06
6906.3,1.728e-11,0.075839,0.66827,0.00029527,0.21134,0.0058579,0.041872,0.011705,1601,0.14709,0,4.3779e-12,1.5398e-11,0,6.8861,6.4356,0.087854,65.975,37.065,0.84172,5.8915,5.506,0.075164,0,0.25087,-0.017845,31.495,32.833,2.6712e-07,-2.0654e-07,2.6006e-07,1.0047,1,0.000135,0.0015,0.000135,5e-06
6906.4,1.728e-11,0.078348,0.66824,0.00029425,0.21133,0.005858,0.041872,0.011705,1601,0.14712,0,4.3915e-12,1.6067e-11,0,6.8858,6.4353,0.08785,65.977,37.065,0.84174,5.8912,5.5058,0.07516,0,0.25086,-0.017313,31.463,32.83,2.671e-07,-2.0039e-07,2.601e-07,1.0047,1,0.000138,0.0015,0.000138,5e-06
6906.5,1.728e-11,0.080856,0.66821,0.00029324,0.21132,0.005858,0.041872,0.011705,1601,0.14715,0,4.405e-12,1.6737e-11,0,6.8855,6.435,0.087845,65.978,37.066,0.84175,5.8909,5.5055,0.075157,0,0.25085,-0.016782,31.431,32.828,2.6709e-07,-1.9423e-07,2.6015e-07,1.0048,1,0.000141,0.0015,0.000141,5e-06
6906.6,1.728e-11,0.083469,0.66818,0.0002922,0.21131,0.0058581,0.041872,0.011704,1601,0.14717,0,4.4143e-12,1.7436e-11,0,6.8851,6.4347,0.087841,65.979,37.067,0.84177,5.8906,5.5052,0.075153,0,0.25084,-0.016228,31.398,32.825,2.6708e-07,-1.8783e-07,2.6019e-07,1.0048,1,0.000144,0.0015,0.000144,5e-06
6906.8,1.728e-11,0.086186,0.66815,0.00029113,0.2113,0.0058581,0.041871,0.011704,1601,0.1472,0,4.4192e-12,1.8165e-11,0,6.8847,6.4343,0.087836,65.98,37.067,0.84178,5.8903,5.505,0.075149,0,0.25082,-0.015653,31.366,32.822,2.6707e-07,-1.8117e-07,2.6024e-07,1.0048,1,0.000147,0.0015,0.000147,5e-06
6906.9,1.728e-11,0.088903,0.66812,0.00029007,0.21129,0.0058582,0.041871,0.011704,1601.1,0.14723,0,4.4241e-12,1.8895e-11,0,6.8844,6.434,0.087832,65.981,37.068,0.84179,5.89,5.5047,0.075145,0,0.25081,-0.015078,31.333,32.819,2.6705e-07,-1.7452e-07,2.6028e-07,1.0048,1,0.00015,0.0015,0.00015,5e-06
6907,1.728e-11,0.091847,0.66809,0.00028896,0.21128,0.0058583,0.041871,0.011704,1601.1,0.14726,0,4.4207e-12,1.969e-11,0,6.884,6.4336,0.087827,65.982,37.069,0.84181,5.8897,5.5044,0.075141,0,0.2508,-0.014456,31.3,32.816,2.6704e-07,-1.6731e-07,2.6033e-07,1.0048,1,0.000153,0.0015,0.000153,5e-06
6907.1,1.728e-11,0.094792,0.66806,0.00028785,0.21126,0.0058583,0.041871,0.011703,1601.1,0.14728,0,4.4173e-12,2.0485e-11,0,6.8836,6.4333,0.087822,65.983,37.069,0.84182,5.8894,5.5041,0.075137,0,0.25078,-0.013834,31.268,32.813,2.6702e-07,-1.6011e-07,2.6038e-07,1.0048,1,0.000156,0.0015,0.000156,5e-06
6907.3,1.728e-11,0.097859,0.66802,0.00028672,0.21125,0.0058584,0.04187,0.011703,1601.1,0.14731,0,4.4098e-12,2.1315e-11,0,6.8832,6.4329,0.087817,65.985,37.07,0.84184,5.8891,5.5038,0.075133,0,0.25077,-0.013186,31.235,32.81,2.6701e-07,-1.5262e-07,2.6043e-07,1.0048,1,0.000159,0.0015,0.000159,5e-06
6907.4,1.728e-11,0.10105,0.66799,0.00028556,0.21124,0.0058584,0.04187,0.011703,1601.1,0.14734,0,4.3981e-12,2.2181e-11,0,6.8828,6.4325,0.087812,65.986,37.071,0.84186,5.8887,5.5035,0.075129,0,0.25075,-0.012513,31.202,32.807,2.6699e-07,-1.4483e-07,2.6048e-07,1.0048,1,0.000162,0.0015,0.000162,5e-06
6907.5,1.728e-11,0.10424,0.66796,0.0002844,0.21123,0.0058585,0.04187,0.011703,1601.1,0.14737,0,4.3865e-12,2.3046e-11,0,6.8824,6.4322,0.087807,65.987,37.071,0.84187,5.8884,5.5032,0.075125,0,0.25074,-0.01184,31.169,32.804,2.6698e-07,-1.3704e-07,2.6053e-07,1.0048,1,0.000165,0.0015,0.000165,5e-06
6907.6,1.728e-11,0.1077,0.66792,0.0002832,0.21122,0.0058585,0.04187,0.011702,1601.1,0.14741,0,4.367e-12,2.3987e-11,0,6.882,6.4318,0.087802,65.988,37.072,0.84189,5.888,5.5028,0.075121,0,0.25072,-0.011112,31.136,32.8,2.6696e-07,-1.2861e-07,2.6059e-07,1.0048,1,0.000168,0.0015,0.000168,5e-06
6907.8,1.728e-11,0.11116,0.66789,0.000282,0.2112,0.0058585,0.04187,0.011702,1601.1,0.14744,0,4.3474e-12,2.4928e-11,0,6.8816,6.4314,0.087796,65.99,37.073,0.8419,5.8877,5.5025,0.075116,0,0.25071,-0.010384,31.102,32.797,2.6695e-07,-1.2018e-07,2.6064e-07,1.0048,1,0.000171,0.0015,0.000171,5e-06
6907.9,1.728e-11,0.11476,0.66786,0.00028078,0.21119,0.0058586,0.041869,0.011702,1601.1,0.14747,0,4.3239e-12,2.5909e-11,0,6.8812,6.431,0.087791,65.991,37.074,0.84192,5.8874,5.5022,0.075112,0,0.25069,-0.0096255,31.069,32.793,2.6693e-07,-1.1141e-07,2.6069e-07,1.0048,1,0.000174,0.0015,0.000174,5e-06
6908,1.728e-11,0.11851,0.66782,0.00027954,0.21118,0.0058586,0.041869,0.011702,1601.1,0.1475,0,4.2966e-12,2.6929e-11,0,6.8807,6.4306,0.087785,65.992,37.074,0.84194,5.887,5.5019,0.075107,0,0.25068,-0.0088376,31.035,32.789,2.6692e-07,-1.0229e-07,2.6075e-07,1.0048,1,0.000177,0.0015,0.000177,5e-06
6908.2,1.728e-11,0.12226,0.66779,0.0002783,0.21117,0.0058586,0.041869,0.011701,1601.1,0.14754,0,4.2693e-12,2.795e-11,0,6.8803,6.4302,0.08778,65.993,37.075,0.84195,5.8866,5.5015,0.075102,0,0.25066,-0.0080497,31.002,32.785,2.669e-07,-9.3168e-08,2.608e-07,1.0048,1,0.00018,0.0015,0.00018,5e-06
6908.3,1.728e-11,0.12632,0.66775,0.00027701,0.21115,0.0058587,0.041869,0.011701,1601.1,0.14757,0,4.2345e-12,2.9053e-11,0,6.8799,6.4298,0.087774,65.995,37.076,0.84197,5.8863,5.5012,0.075098,0,0.25065,-0.007197,30.968,32.781,2.6688e-07,-8.3299e-08,2.6086e-07,1.0048,1,0.000183,0.0015,0.000183,5e-06
6908.5,1.728e-11,0.13039,0.66771,0.00027573,0.21114,0.0058587,0.041869,0.011701,1601.1,0.14761,0,4.1997e-12,3.0157e-11,0,6.8794,6.4293,0.087768,65.996,37.076,0.84199,5.8859,5.5008,0.075093,0,0.25063,-0.0063444,30.934,32.777,2.6686e-07,-7.343e-08,2.6092e-07,1.0048,1,0.000186,0.0015,0.000186,5e-06
6908.6,1.728e-11,0.13463,0.66768,0.00027443,0.21113,0.0058587,0.041868,0.011701,1601,0.14764,0,4.1613e-12,3.1303e-11,0,6.8789,6.4289,0.087762,65.998,37.077,0.84201,5.8855,5.5005,0.075088,0,0.25061,-0.0054566,30.901,32.773,2.6685e-07,-6.3155e-08,2.6098e-07,1.0049,1,0.000189,0.0015,0.000189,5e-06
6908.8,1.728e-11,0.13904,0.66764,0.0002731,0.21111,0.0058587,0.041868,0.0117,1601,0.14768,0,4.1193e-12,3.2493e-11,0,6.8785,6.4285,0.087756,65.999,37.078,0.84202,5.8851,5.5001,0.075083,0,0.2506,-0.0045336,30.867,32.769,2.6683e-07,-5.2472e-08,2.6103e-07,1.0049,1,0.000192,0.0015,0.000192,5e-06
6908.9,1.728e-11,0.14345,0.66761,0.00027178,0.2111,0.0058587,0.041868,0.0117,1601,0.14771,0,4.0772e-12,3.3683e-11,0,6.878,6.428,0.08775,66,37.079,0.84204,5.8847,5.4997,0.075078,0,0.25058,-0.0036106,30.833,32.765,2.6681e-07,-4.1789e-08,2.6109e-07,1.0049,1,0.000195,0.0015,0.000195,5e-06
6909,1.728e-11,0.14824,0.66757,0.00027042,0.21108,0.0058587,0.041868,0.0117,1601,0.14775,0,4.0284e-12,3.496e-11,0,6.8775,6.4276,0.087744,66.002,37.08,0.84206,5.8843,5.4994,0.075073,0,0.25056,-0.002611,30.798,32.76,2.6679e-07,-3.022e-08,2.6116e-07,1.0049,1,0.000198,0.0015,0.000198,5e-06
6909.2,1.728e-11,0.15303,0.66753,0.00026905,0.21107,0.0058588,0.041868,0.0117,1601,0.14779,0,3.9796e-12,3.6238e-11,0,6.877,6.4271,0.087738,66.003,37.08,0.84208,5.8839,5.499,0.075068,0,0.25054,-0.0016114,30.764,32.755,2.6678e-07,-1.865e-08,2.6122e-07,1.0049,1,0.000201,0.0015,0.000201,5e-06
